book_name,author,rating_catalog,number_of_reviews_catalog,price_catalog,description,listening_time,genre,year_catalog,rating_advanced,number_of_reviews_advanced,price_advanced,year_advanced,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,tfidf_50,tfidf_51,tfidf_52,tfidf_53,tfidf_54,tfidf_55,tfidf_56,tfidf_57,tfidf_58,tfidf_59,tfidf_60,tfidf_61,tfidf_62,tfidf_63,tfidf_64,tfidf_65,tfidf_66,tfidf_67,tfidf_68,tfidf_69,tfidf_70,tfidf_71,tfidf_72,tfidf_73,tfidf_74,tfidf_75,tfidf_76,tfidf_77,tfidf_78,tfidf_79,tfidf_80,tfidf_81,tfidf_82,tfidf_83,tfidf_84,tfidf_85,tfidf_86,tfidf_87,tfidf_88,tfidf_89,tfidf_90,tfidf_91,tfidf_92,tfidf_93,tfidf_94,tfidf_95,tfidf_96,tfidf_97,tfidf_98,tfidf_99,author_encoded,genre_encoded,number_of_reviews_catalog_scaled,number_of_reviews_advanced_scaled,cluster_kmeans,cluster_dbscan,rating,price,number of reviews,year,number_of_reviews
Book 365: The Journey,John Grisham,3.9,3298.0,10.98,A wonderful saga about mystery,25 hours 56 minutes,Romance,2001.0,3.9,3298.0,10.98,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749879491157171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205973334396954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5402971148918337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3856374688207806,0.3856374688207806,0.2515304956388782,0.0,0.0,0.0,0.3856374688207806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131725807835509,0.2515304956388782,0.0,0.0,12,10,0.775294980149491,0.8423735511654972,3,-1,3.3,23.15,121,2023,121
Book 366: The Adventure,Charles Dickens,3.9,4106.0,37.85,A wonderful tale about love,19 hours 19 minutes,Business,2006.0,,0.0,,,0.2126321286814158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923304376524053,0.3923304376524053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283138207826056,0.5362156809585105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095471886970738,0.0,0.0,0.3923304376524053,0.0,0.0,0.0,0.0,0.0,0.0,0.1331831974262109,0.0,0.0,0.2523405859598491,3,2,1.2624421963859151,-1.179817270269767,0,-1,4.0,38.34,2206,2017,2206
Book 367: The Journey,Malcolm Gladwell,4.0,339.0,19.42,A wonderful story about courage,25 hours 35 minutes,Adventure,2008.0,4.0,339.0,19.42,2008.0,0.26943396034112,0.0,0.0,0.5208985533246664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3491800888871031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523024604291611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711448856743231,0.0,0.4642195405066117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687613088199007,0.0,0.3041818040077451,0.0,14,0,-1.0087008278252363,-0.9719571464169606,2,1,4.5,13.2,3116,2011,3116
Book 368: The Mystery,Agatha Christie,3.3,381.0,38.83,A wonderful story about adventure,13 hours 45 minutes,Biography,2015.0,3.3,381.0,38.83,2015.0,0.2143607671380989,0.0,0.5228004858039338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236831343550753,0.4236831343550753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099452154359791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2157219736707761,0.3930738981762184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342659387705348,0.0,0.2420060365590068,0.0,0,1,-0.9833788190604716,-0.9462045647006838,0,-1,3.4,22.01,2504,2003,2504
Book 369: The Tale,Isaac Asimov,3.7,328.0,27.6,A wonderful story about mystery,20 hours 40 minutes,Fiction,2020.0,3.7,328.0,27.6,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4230398162266929,0.4230398162266929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2013196995591744,0.0,0.0,0.0,0.0,0.0,0.5508568965166782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068591219739232,0.0,0.0,0.0,0.3792701908996863,0.202571594330503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1287496759484726,0.0,0.2320633145670458,0.0,8,5,-1.0153327825017222,-0.978701870199795,0,-1,4.2,33.83,4134,2013,4134
Book 36: The Adventure,Yuval Noah Harari,4.6,2935.0,24.81,A wonderful tale about mystery,22 hours 28 minutes,Business,2018.0,4.6,2935.0,24.81,2018.0,0.216777091051092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999783641940443,0.3999783641940443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2123117662337266,0.0,0.0,0.5286936132284993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136320145284615,0.0,0.0,0.0,0.422127815919618,0.0,0.0,0.0,0.0,0.0,0.1357794153403527,0.0,0.0,0.2572596084971852,19,2,0.5564404758254539,0.6197976663319614,2,-1,3.2,13.07,2695,2005,2695
Book 370: The Adventure,Ernest Hemingway,3.6,1132.0,32.56,A wonderful saga about mystery,9 hours 12 minutes,Sci-Fi,2003.0,3.6,1132.0,32.56,2003.0,0.2451797699625972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240129387072867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932411805864881,0.0,0.0,0.0,0.4495867840921614,0.0,0.0,0.4922052859211247,0.4922052859211247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535695753522103,0.2932411805864881,0.0,0.0,5,11,-0.5305971861476564,-0.4857238773453523,1,-1,3.1,26.6,3919,2012,3919
Book 371: The Journey,Margaret Atwood,3.8,2738.0,31.37,A wonderful story about courage,9 hours 39 minutes,Fiction,2014.0,3.8,2738.0,31.37,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608160610478572,0.0,0.5393248008471546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4141835494474384,0.4141835494474384,0.0,0.0,0.0,0.0,0.2631482806464117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025285613513701,0.0,0.3467434595204737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1260543233263184,0.0,0.2272051084487298,0.0,15,5,0.4376681966192959,0.4990057949484723,2,-1,4.1,20.52,152,2016,152
Book 372: The Tale,Charles Dickens,3.7,3890.0,21.94,A wonderful story about love,25 hours 18 minutes,Romance,2023.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923941654403182,0.0,0.0,0.0,0.0,0.5000690341761657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026502875600216,0.4026502875600216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2209775697001715,0.0,0.0,0.405155954666084,0.0,0.2163974118148222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375370359271109,0.0,0.2479019865319581,0.0,3,10,1.1322147227385544,-1.179817270269767,1,-1,4.1,25.85,2597,2017,2597
Book 373: The Tale,Isaac Asimov,4.2,4264.0,12.3,A wonderful saga about mystery,24 hours 22 minutes,Science,2010.0,4.2,4264.0,12.3,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2124432714624398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376389251026666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259431452729264,0.0,0.0,0.0,0.397750930792296,0.3929650081060559,0.3929650081060559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137643375147444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135863516675788,0.259431452729264,0.0,0.0,8,12,1.3577011817390774,1.4346829306398647,1,-1,4.3,19.84,2348,2000,2348
Book 374: The Journey,J.K. Rowling,4.6,3753.0,14.86,A wonderful story about love,24 hours 8 minutes,Science,2008.0,4.6,3753.0,14.86,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782738134448679,0.0,0.2833861296848712,0.0,0.0,0.0,0.0,0.0,0.5190386253358943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855498838176765,0.3855498838176765,0.0,0.0,0.0,0.0,0.2141697257542662,0.0,0.0,0.3926739705585411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133299815476888,0.0,0.2402646591757048,0.0,9,12,1.0496167417677744,1.1213598530918298,1,-1,4.5,12.29,3079,2023,3079
Book 375: The Tale,Arthur Conan Doyle,4.3,1230.0,17.2,A wonderful saga about mystery,25 hours 41 minutes,Romance,2011.0,4.3,1230.0,17.2,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2094220192606272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493435018305566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3920943342469838,0.3920943342469838,0.2557419602714324,0.0,0.0,0.0,0.3920943342469838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107242978329057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339313399300759,0.2557419602714324,0.0,0.0,1,10,-0.4715124990298722,-0.425634520007373,1,4,5.0,36.83,4039,2017,4039
Book 376: The Tale,Arthur Conan Doyle,3.1,4976.0,35.03,A wonderful tale about adventure,8 hours 32 minutes,Romance,2011.0,3.1,4976.0,35.03,2011.0,0.2063365181618376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5408914276982312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3783598118854022,0.3783598118854022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4066858341162321,0.3694483997294958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292399102854243,0.0,0.0,0.244869287725961,1,10,1.786969520798897,1.8712505064015104,1,-1,4.0,39.5,1356,2001,1356
Book 377: The Adventure,James Patterson,3.2,4233.0,21.66,A wonderful story about mystery,20 hours 44 minutes,Business,2017.0,3.2,4233.0,21.66,2017.0,0.2192627775939795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045647383007483,0.4045647383007483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2147462508818276,0.0,0.0,0.5347559078803035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220655112251196,0.0,0.0,0.0,0.4045647383007483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373363375403702,0.0,0.2475402401235714,0.0,10,2,1.3390111276507988,1.4156750727064225,2,-1,3.6,22.77,4056,2023,4056
Book 378: The Tale,James Patterson,4.4,1155.0,36.89,A wonderful saga about mystery,23 hours 20 minutes,History,2017.0,4.4,1155.0,36.89,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477630740552107,0.477630740552107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470415117350426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016821282814168,0.0,0.0,0.0,0.4625281401502129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485777249199391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579900757419845,0.3016821282814168,0.0,0.0,10,6,-0.5167303718240948,-0.471621273072153,2,-1,4.6,31.15,2269,2021,2269
Book 379: The Adventure,Mark Twain,3.6,2696.0,19.94,A wonderful story about love,25 hours 7 minutes,Fiction,2008.0,,0.0,,,0.2019892546705237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4157037258259818,0.4157037258259818,0.0,0.0,0.0,0.0,0.0,0.0,0.2689662936743737,0.0,0.0,0.5413042827065966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2032719011951603,0.0,0.0,0.3726931258102762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265169800517958,0.0,0.2280390185337849,0.0,16,5,0.4123461878545313,-1.179817270269767,2,-1,3.5,22.63,584,2022,584
Book 37: The Journey,John Grisham,4.0,563.0,38.15,A wonderful tale about mystery,8 hours 55 minutes,Fantasy,2011.0,4.0,563.0,38.15,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4198343929658979,0.4198343929658979,0.0,0.0,0.0,0.0,0.0,0.0,0.2644192530101139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1980570981251486,0.0,0.0,0.0,0.0,0.51953171032633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992887046003734,0.0,0.0,0.0,0.3937860427712149,0.0,0.0,0.0,0.0,0.0,0.1266631495017332,0.0,0.0,0.2399871303772817,12,4,-0.8736501144131582,-0.8346100439301507,2,-1,3.9,32.89,4101,2011,4101
Book 380: The Tale,Malcolm Gladwell,4.4,2619.0,32.66,A wonderful story about love,14 hours 35 minutes,Comedy,2011.0,4.4,2619.0,32.66,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407930563373952,0.407930563373952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769032948639329,0.0,0.5342454837909544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2092703082801134,0.0,0.0,0.3836910309473336,0.0,0.204932804460431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302504048146259,0.0,0.2347682853747809,0.0,14,3,0.3659225051191295,0.4260401467523546,2,-1,3.2,33.92,2817,2019,2817
Book 381: The Mystery,F. Scott Fitzgerald,4.3,1341.0,14.19,A wonderful saga about courage,18 hours 37 minutes,Science,2000.0,4.3,1341.0,14.19,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801031075001861,0.0,0.0,0.0,0.0,0.0,0.0,0.498343275141575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116808007081156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585003387707177,0.0,0.4120508714567206,0.0,0.0,0.3915546347669001,0.3915546347669001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353758949340787,0.2585003387707177,0.0,0.0,6,12,-0.4045900472944229,-0.3575741254714984,1,3,3.1,19.23,213,2004,213
Book 382: The Mystery,Leo Tolstoy,4.8,3229.0,39.64,A wonderful saga about adventure,21 hours 42 minutes,Romance,2013.0,4.8,3229.0,39.64,2013.0,0.2121730322413667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561912905697235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078025450194502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3890622429861589,0.3890622429861589,0.2537642908816044,0.3914833525558769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328956400744979,0.2537642908816044,0.0,0.0,13,10,0.7336945371788063,0.8000657383458994,3,-1,4.9,11.29,3652,2000,3652
Book 383: The Adventure,Mark Twain,4.7,2461.0,31.71,A wonderful tale about love,25 hours 26 minutes,Fiction,2003.0,4.7,2461.0,31.71,2003.0,0.2016101717444693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149235546974985,0.4149235546974985,0.0,0.0,0.0,0.0,0.0,0.0,0.2684615117255399,0.0,0.0,0.5402883909864709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986851420985665,0.0,0.0,0.3719936747385696,0.0,0.0,0.0,0.0,0.0,0.0,0.1262795395648163,0.0,0.0,0.2392603092907459,16,5,0.2706635197659673,0.3291613869625511,2,-1,4.7,39.85,1031,2015,1031
Book 384: The Adventure,George R.R. Martin,3.7,4873.0,25.01,A wonderful tale about mystery,24 hours 47 minutes,Romance,2011.0,3.7,4873.0,25.01,2011.0,0.2139396309597626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095327541126264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496339749698506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923016596668506,0.3923016596668506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2108357212831023,0.0,0.0,0.0,0.416602458856728,0.0,0.0,0.0,0.0,0.0,0.1340021580186302,0.0,0.0,0.2538922606437641,7,10,1.7248703088281645,1.80809536552588,1,-1,4.4,31.1,3106,2023,3106
Book 385: The Mystery,Margaret Atwood,4.2,2765.0,39.22,A wonderful story about courage,20 hours 18 minutes,Fantasy,2021.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151807470729479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049063409448328,0.5049063409448328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381898348205199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2447437593140456,0.0,0.4190189138477491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523291765014192,0.0,0.2745639035109917,0.0,15,4,0.453946630825216,-1.179817270269767,2,-1,3.8,31.66,809,2020,809
